frame,person,keypoint,x,y,confidence
20,0,Right Wrist,0.34455955028533936,0.4689789414405823,0.9310014843940735
20,0,Left Hip,0.39963623881340027,0.4700471758842468,0.9909022450447083
20,0,Right Hip,0.36700141429901123,0.46979349851608276,0.9932357668876648
20,0,Left Knee,0.4006248414516449,0.5065995454788208,0.9631500244140625
20,0,Right Knee,0.36556726694107056,0.5062488317489624,0.9691266417503357
20,0,Left Ankle,0.3968485891819,0.5388662219047546,0.9047580361366272
20,0,Right Ankle,0.3614599406719208,0.5385589003562927,0.9159801006317139
20,1,Nose,0.5394450426101685,0.41439470648765564,0.8990968465805054
20,1,Left Eye,0.5438004732131958,0.41157183051109314,0.8062586784362793
20,1,Right Eye,0.5350850224494934,0.4114282727241516,0.835076630115509
20,1,Left Ear,0.5507638454437256,0.4143541753292084,0.5605491399765015
20,1,Right Ear,0.5272452235221863,0.4138774871826172,0.638400673866272
20,1,Left Shoulder,0.5611496567726135,0.4337133765220642,0.9845884442329407
20,1,Right Shoulder,0.5120297074317932,0.43284568190574646,0.9912380576133728
20,1,Left Elbow,0.5710502862930298,0.4576091766357422,0.9374887347221375
20,1,Right Elbow,0.49238941073417664,0.4551679491996765,0.9677167534828186
20,1,Left Wrist,0.5739096403121948,0.4801621437072754,0.9104918241500854
20,1,Right Wrist,0.4892338514328003,0.4785042405128479,0.9433093070983887
20,1,Left Hip,0.545199453830719,0.4768051207065582,0.989143431186676
20,1,Right Hip,0.514464795589447,0.4762626588344574,0.9921261072158813
20,1,Left Knee,0.5385509133338928,0.5096176862716675,0.9668893218040466
20,1,Right Knee,0.5066513419151306,0.5091623663902283,0.9730658531188965
20,1,Left Ankle,0.5267111659049988,0.537135899066925,0.92257159948349
20,1,Right Ankle,0.4954765737056732,0.5369257926940918,0.9328789710998535
20,2,Nose,0.0,0.0,0.35477617383003235
20,2,Left Eye,0.0,0.0,0.11608786880970001
20,2,Right Eye,0.0,0.0,0.38802942633628845
20,2,Left Ear,0.0,0.0,0.2808246314525604
20,2,Right Ear,0.71571946144104,0.40815967321395874,0.8514367938041687
20,2,Left Shoulder,0.6872679591178894,0.42531952261924744,0.9664189219474792
20,2,Right Shoulder,0.7202095985412598,0.42534512281417847,0.9918700456619263
20,2,Left Elbow,0.674809992313385,0.44927316904067993,0.7309369444847107
20,2,Right Elbow,0.7358591556549072,0.4472000002861023,0.9644003510475159
20,2,Left Wrist,0.6776982545852661,0.46473559737205505,0.5728974938392639
20,2,Right Wrist,0.7534676194190979,0.46065235137939453,0.8755389451980591
20,2,Left Hip,0.6915894150733948,0.4689405560493469,0.9858887791633606
20,2,Right Hip,0.7134163975715637,0.46897798776626587,0.9934383034706116
20,2,Left Knee,0.689322829246521,0.5023273825645447,0.9597822427749634
20,2,Right Knee,0.7130895853042603,0.5019248127937317,0.9801399111747742
20,2,Left Ankle,0.6825631260871887,0.5322549343109131,0.9220662117004395
20,2,Right Ankle,0.7039254307746887,0.5329855680465698,0.9526156783103943
20,3,Nose,0.9060568809509277,0.39592474699020386,0.8860113024711609
20,3,Left Eye,0.9126492142677307,0.39271971583366394,0.8852632641792297
20,3,Right Eye,0.9030706882476807,0.3927880823612213,0.690814197063446
20,3,Left Ear,0.925861120223999,0.3951076865196228,0.8307440876960754
20,3,Right Ear,0.0,0.0,0.31582579016685486
20,3,Left Shoulder,0.9397761821746826,0.4145797789096832,0.990805447101593
20,3,Right Shoulder,0.896716833114624,0.41628068685531616,0.9773948788642883
20,3,Left Elbow,0.9529714584350586,0.4369291365146637,0.970874011516571
20,3,Right Elbow,0.8922913670539856,0.4405268728733063,0.8347845673561096
20,3,Left Wrist,0.9563860297203064,0.45916372537612915,0.9452244639396667
20,3,Right Wrist,0.8864831924438477,0.46233120560646057,0.7927108407020569
20,3,Left Hip,0.9297431111335754,0.4625706076622009,0.9921947717666626
20,3,Right Hip,0.9017325639724731,0.46283167600631714,0.9870914220809937
20,3,Left Knee,0.9317010045051575,0.4966495633125305,0.9844834208488464
20,3,Right Knee,0.8973928093910217,0.49663209915161133,0.970207154750824
20,3,Left Ankle,0.9440247416496277,0.5293325185775757,0.9648458361625671
20,3,Right Ankle,0.9024017453193665,0.5284681916236877,0.9431090354919434
40,0,Nose,0.3948712944984436,0.4080422818660736,0.9545208811759949
40,0,Left Eye,0.40027183294296265,0.4047408998012543,0.9136189222335815
40,0,Right Eye,0.38894107937812805,0.4045411944389343,0.9169797897338867
40,0,Left Ear,0.4079406261444092,0.40682467818260193,0.7133598327636719
40,0,Right Ear,0.37857428193092346,0.4059762954711914,0.7390398383140564
40,0,Left Shoulder,0.4177088141441345,0.4275887906551361,0.9939234852790833
40,0,Right Shoulder,0.3656494617462158,0.4263388514518738,0.9961612224578857
40,0,Left Elbow,0.4319908022880554,0.45396727323532104,0.9577975273132324
40,0,Right Elbow,0.3540234863758087,0.45220550894737244,0.9688645005226135
40,0,Left Wrist,0.43812909722328186,0.4797378480434418,0.9248389005661011
40,0,Right Wrist,0.35249435901641846,0.47682198882102966,0.9352970123291016
40,0,Left Hip,0.406363844871521,0.4779414236545563,0.9938250780105591
40,0,Right Hip,0.3735412061214447,0.4773758053779602,0.9951499104499817
40,0,Left Knee,0.40552854537963867,0.5150843262672424,0.976287841796875
40,0,Right Knee,0.3713553249835968,0.5143941640853882,0.9787513017654419
40,0,Left Ankle,0.3994547426700592,0.5492053031921387,0.9384097456932068
40,0,Right Ankle,0.36880505084991455,0.5485894680023193,0.9433257579803467
40,1,Nose,0.5446255207061768,0.4216387867927551,0.9464348554611206
40,1,Left Eye,0.5507887601852417,0.4188147485256195,0.894790768623352
40,1,Right Eye,0.5400668382644653,0.41835707426071167,0.9035100936889648
40,1,Left Ear,0.5593789219856262,0.4207639694213867,0.693418025970459
40,1,Right Ear,0.5324743986129761,0.4193471372127533,0.7225607633590698
40,1,Left Shoulder,0.5683397650718689,0.4395243525505066,0.9918330907821655
40,1,Right Shoulder,0.5157899856567383,0.43663740158081055,0.9956517815589905
40,1,Left Elbow,0.57785964012146,0.46328669786453247,0.9541709423065186
40,1,Right Elbow,0.4921332895755768,0.45532506704330444,0.9769154787063599
40,1,Left Wrist,0.5803234577178955,0.48418664932250977,0.9292228817939758
40,1,Right Wrist,0.49685320258140564,0.4733535647392273,0.9553353786468506
40,1,Left Hip,0.5505264401435852,0.4839358925819397,0.991690993309021
40,1,Right Hip,0.5173466801643372,0.48257961869239807,0.9941971302032471
40,1,Left Knee,0.5441967844963074,0.5181277990341187,0.9686200618743896
40,1,Right Knee,0.5110280513763428,0.5166844129562378,0.9749757051467896
40,1,Left Ankle,0.5310431718826294,0.5462091565132141,0.9109731912612915
40,1,Right Ankle,0.5017644762992859,0.5444701313972473,0.9236078262329102
40,2,Nose,0.8923564553260803,0.4025301933288574,0.8610211610794067
40,2,Left Eye,0.8982478380203247,0.39932501316070557,0.8825175166130066
40,2,Right Eye,0.8908277153968811,0.3995266854763031,0.6096900105476379
40,2,Left Ear,0.91410893201828,0.40110301971435547,0.8471642732620239
40,2,Right Ear,0.0,0.0,0.23722386360168457
40,2,Left Shoulder,0.9327501058578491,0.419395387172699,0.9873927235603333
40,2,Right Shoulder,0.8947985172271729,0.4210429787635803,0.9626312851905823
40,2,Left Elbow,0.9487497806549072,0.442138135433197,0.9579722881317139
40,2,Right Elbow,0.8900673985481262,0.4461643099784851,0.7150999307632446
40,2,Left Wrist,0.9540639519691467,0.46367931365966797,0.9135043621063232
40,2,Right Wrist,0.8810868859291077,0.467695415019989,0.6556217074394226
40,2,Left Hip,0.9278506636619568,0.4649730622768402,0.986150324344635
40,2,Right Hip,0.9056293964385986,0.46508437395095825,0.9753447771072388
40,2,Left Knee,0.926804780960083,0.4999760687351227,0.9677011966705322
40,2,Right Knee,0.9090204834938049,0.4999772012233734,0.9336272478103638
40,2,Left Ankle,0.931634247303009,0.5335327386856079,0.9359467625617981
40,2,Right Ankle,0.9204213619232178,0.5324031710624695,0.8924177289009094
40,3,Nose,0.7463343143463135,0.4176887571811676,0.8257585167884827
40,3,Left Eye,0.0,0.0,0.460428923368454
40,3,Right Eye,0.7417650818824768,0.41441115736961365,0.8634565472602844
40,3,Left Ear,0.0,0.0,0.1742115616798401
40,3,Right Ear,0.7298294305801392,0.4157640039920807,0.8958028554916382
40,3,Left Shoulder,0.7250944375991821,0.43390312790870667,0.9218267798423767
40,3,Right Shoulder,0.7216275334358215,0.43410468101501465,0.9872120022773743
40,3,Left Elbow,0.0,0.0,0.453463077545166
40,3,Right Elbow,0.7165576219558716,0.4574970602989197,0.9507263898849487
40,3,Left Wrist,0.0,0.0,0.43140658736228943
40,3,Right Wrist,0.728117048740387,0.47925010323524475,0.8885024785995483
40,3,Left Hip,0.7254297733306885,0.4776497483253479,0.945530354976654
40,3,Right Hip,0.7236096858978271,0.47841113805770874,0.9802289009094238
40,3,Left Knee,0.7326069474220276,0.5106292366981506,0.9057362079620361
40,3,Right Knee,0.7325576543807983,0.5109114050865173,0.9661394357681274
40,3,Left Ankle,0.7266377806663513,0.5393608808517456,0.8814221024513245
40,3,Right Ankle,0.7238165736198425,0.5406546592712402,0.9437914490699768
60,0,Nose,0.3849468231201172,0.4080563485622406,0.9631189107894897
60,0,Left Eye,0.3922536075115204,0.40484514832496643,0.9246619343757629
60,0,Right Eye,0.3790525794029236,0.40402951836586,0.9371514916419983
60,0,Left Ear,0.40134426951408386,0.4078196585178375,0.7079592943191528
60,0,Right Ear,0.3685256838798523,0.4053478240966797,0.7832557559013367
60,0,Left Shoulder,0.40702471137046814,0.42947641015052795,0.9936192631721497
60,0,Right Shoulder,0.3530394732952118,0.42651528120040894,0.99683678150177
60,0,Left Elbow,0.4179626405239105,0.4567086100578308,0.9492567777633667
60,0,Right Elbow,0.3381025493144989,0.45292872190475464,0.9748615026473999
60,0,Left Wrist,0.42407700419425964,0.48164281249046326,0.9131675362586975
60,0,Right Wrist,0.3391807973384857,0.4800671935081482,0.9444417357444763
60,0,Left Hip,0.39491111040115356,0.4809092581272125,0.992580235004425
60,0,Right Hip,0.36007118225097656,0.4797874391078949,0.9949496984481812
60,0,Left Knee,0.3959081768989563,0.5195487141609192,0.9675871133804321
60,0,Right Knee,0.3590424358844757,0.5182421803474426,0.9747558236122131
60,0,Left Ankle,0.3897526264190674,0.5539458990097046,0.9165217280387878
60,0,Right Ankle,0.354093462228775,0.5523055791854858,0.9300923347473145
60,1,Nose,0.5377964973449707,0.42144957184791565,0.948577344417572
60,1,Left Eye,0.5431156754493713,0.4185328483581543,0.8820014595985413
60,1,Right Eye,0.5328387022018433,0.4183875620365143,0.9159594178199768
60,1,Left Ear,0.5508771538734436,0.42065149545669556,0.6350212693214417
60,1,Right Ear,0.5246791243553162,0.4198787212371826,0.7747666835784912
60,1,Left Shoulder,0.5603539347648621,0.43992310762405396,0.9917663931846619
60,1,Right Shoulder,0.5079246163368225,0.43750905990600586,0.9966163039207458
60,1,Left Elbow,0.5725962519645691,0.46425309777259827,0.9480066895484924
60,1,Right Elbow,0.4855484068393707,0.45616626739501953,0.9832679629325867
60,1,Left Wrist,0.5798785090446472,0.4865770936012268,0.9233601689338684
60,1,Right Wrist,0.49757272005081177,0.4723707139492035,0.9655643701553345
60,1,Left Hip,0.5443803071975708,0.4834691882133484,0.9928281903266907
60,1,Right Hip,0.5114805698394775,0.4824513792991638,0.9957191348075867
60,1,Left Knee,0.535758912563324,0.5179976224899292,0.973962664604187
60,1,Right Knee,0.5033726692199707,0.5169605612754822,0.9824490547180176
60,1,Left Ankle,0.5217047929763794,0.547102689743042,0.9275590181350708
60,1,Right Ankle,0.4948365390300751,0.5461877584457397,0.9450023174285889
60,2,Nose,0.7358388900756836,0.41664695739746094,0.9081986546516418
60,2,Left Eye,0.7410211563110352,0.4137459397315979,0.7490939497947693
60,2,Right Eye,0.7303312420845032,0.41353917121887207,0.902577817440033
60,2,Left Ear,0.0,0.0,0.3891364336013794
60,2,Right Ear,0.7206356525421143,0.415607213973999,0.8364518284797668
60,2,Left Shoulder,0.7496325373649597,0.43467846512794495,0.9688339233398438
60,2,Right Shoulder,0.7094814777374268,0.4338604807853699,0.9928839206695557
60,2,Left Elbow,0.7518723607063293,0.45681992173194885,0.7414106726646423
60,2,Right Elbow,0.6933484673500061,0.4552827477455139,0.9678473472595215
60,2,Left Wrist,0.7496612668037415,0.4721146523952484,0.6947696208953857
60,2,Right Wrist,0.6903040409088135,0.4744552969932556,0.9298299551010132
60,2,Left Hip,0.7398858666419983,0.47526589035987854,0.9761404991149902
60,2,Right Hip,0.7146515846252441,0.4752451479434967,0.9895094633102417
60,2,Left Knee,0.739491879940033,0.5087376832962036,0.948162317276001
60,2,Right Knee,0.7213056087493896,0.5086005926132202,0.9758666157722473
60,2,Left Ankle,0.7286013960838318,0.5392909049987793,0.9091885089874268
60,2,Right Ankle,0.7114061117172241,0.5391543507575989,0.9471309185028076
60,3,Nose,0.8713718056678772,0.4034207761287689,0.8133715391159058
60,3,Left Eye,0.8760359287261963,0.3997623324394226,0.8312726020812988
60,3,Right Eye,0.8701083064079285,0.4001290798187256,0.5136138796806335
60,3,Left Ear,0.8916934728622437,0.40063804388046265,0.8184723854064941
60,3,Right Ear,0.0,0.0,0.23654653131961823
60,3,Left Shoulder,0.904327929019928,0.4197017550468445,0.9762609601020813
60,3,Right Shoulder,0.8881629705429077,0.41975387930870056,0.9369677901268005
60,3,Left Elbow,0.9094057083129883,0.4458554685115814,0.9021048545837402
60,3,Right Elbow,0.8868560194969177,0.4460483491420746,0.5353946685791016
60,3,Left Wrist,0.8967846632003784,0.46794676780700684,0.8168935775756836
60,3,Right Wrist,0.0,0.0,0.4721531867980957
60,3,Left Hip,0.9057861566543579,0.46670565009117126,0.9682916402816772
60,3,Right Hip,0.8960098028182983,0.4660740792751312,0.9456179738044739
60,3,Left Knee,0.8959786891937256,0.5010295510292053,0.9463809132575989
60,3,Right Knee,0.8893406987190247,0.5004857778549194,0.8939711451530457
60,3,Left Ankle,0.9023911952972412,0.5359430313110352,0.9200590252876282
60,3,Right Ankle,0.897701621055603,0.5340231657028198,0.8691822290420532
80,0,Nose,0.3608517050743103,0.43292689323425293,0.9557244777679443
80,0,Left Eye,0.36634084582328796,0.4297008514404297,0.8973953127861023
80,0,Right Eye,0.3549686074256897,0.4295206665992737,0.9255127906799316
80,0,Left Ear,0.3740604519844055,0.4314596652984619,0.6597092747688293
80,0,Right Ear,0.34502312541007996,0.4306457042694092,0.7866665720939636
80,0,Left Shoulder,0.381481796503067,0.450833261013031,0.9922125935554504
80,0,Right Shoulder,0.3298432230949402,0.4498472213745117,0.9961878657341003
80,0,Left Elbow,0.39100468158721924,0.4755348265171051,0.9412751197814941
80,0,Right Elbow,0.31222477555274963,0.47411680221557617,0.9748386144638062
80,0,Left Wrist,0.39373084902763367,0.5002794861793518,0.9080461263656616
80,0,Right Wrist,0.318231999874115,0.5009028911590576,0.9481431245803833
80,0,Left Hip,0.3686547875404358,0.4964669346809387,0.991299569606781
80,0,Right Hip,0.3353634774684906,0.49620237946510315,0.9942010045051575
80,0,Left Knee,0.3682019114494324,0.530434250831604,0.9689030051231384
80,0,Right Knee,0.3318271338939667,0.530113160610199,0.9767988920211792
80,0,Left Ankle,0.3563617765903473,0.559648871421814,0.918312132358551
80,0,Right Ankle,0.32206156849861145,0.5594696998596191,0.9332317113876343
80,1,Nose,0.4993704855442047,0.4337295889854431,0.9445477724075317
80,1,Left Eye,0.5049027800559998,0.43082132935523987,0.8847938776016235
80,1,Right Eye,0.49453845620155334,0.430558979511261,0.904141366481781
80,1,Left Ear,0.5128994584083557,0.4328536093235016,0.6643856167793274
80,1,Right Ear,0.48621606826782227,0.43187204003334045,0.7404314875602722
80,1,Left Shoulder,0.5215548276901245,0.45179978013038635,0.9910216927528381
80,1,Right Shoulder,0.46967095136642456,0.44958505034446716,0.9952760934829712
80,1,Left Elbow,0.5306131839752197,0.47678297758102417,0.947998046875
80,1,Right Elbow,0.449185311794281,0.4695451259613037,0.975121796131134
80,1,Left Wrist,0.5296618342399597,0.4988608956336975,0.9216932654380798
80,1,Right Wrist,0.466342955827713,0.48626065254211426,0.9526763558387756
80,1,Left Hip,0.5072548985481262,0.49609869718551636,0.9912707805633545
80,1,Right Hip,0.47408050298690796,0.4952966272830963,0.9939447045326233
80,1,Left Knee,0.5000659227371216,0.5315354466438293,0.9699557423591614
80,1,Right Knee,0.46772000193595886,0.5307594537734985,0.9765071868896484
80,1,Left Ankle,0.4845903515815735,0.5612283945083618,0.9184926152229309
80,1,Right Ankle,0.4579734802246094,0.5604696273803711,0.9312875270843506
80,2,Nose,0.7030926942825317,0.43060818314552307,0.9117032289505005
80,2,Left Eye,0.7080678939819336,0.4278640151023865,0.7977101802825928
80,2,Right Eye,0.698693573474884,0.42739781737327576,0.8868311643600464
80,2,Left Ear,0.0,0.0,0.4709411561489105
80,2,Right Ear,0.6886361241340637,0.428345263004303,0.7543221712112427
80,2,Left Shoulder,0.7159152626991272,0.44668251276016235,0.975665271282196
80,2,Right Shoulder,0.6733445525169373,0.4449910521507263,0.9905091524124146
80,2,Left Elbow,0.7178364396095276,0.468064546585083,0.8519181609153748
80,2,Right Elbow,0.654884934425354,0.4656379222869873,0.9577963948249817
80,2,Left Wrist,0.7129727005958557,0.4836091995239258,0.8148488402366638
80,2,Right Wrist,0.6604891419410706,0.4851780831813812,0.9232074022293091
80,2,Left Hip,0.7015702724456787,0.48764848709106445,0.9852927327156067
80,2,Right Hip,0.6737565994262695,0.48709601163864136,0.991098940372467
80,2,Left Knee,0.7019992470741272,0.5190041661262512,0.972912609577179
80,2,Right Knee,0.6693888306617737,0.5183933973312378,0.9820417165756226
80,2,Left Ankle,0.6988378763198853,0.548965334892273,0.9574082493782043
80,2,Right Ankle,0.6627725958824158,0.5484156608581543,0.9681960940361023
80,3,Nose,0.8213557600975037,0.4142915606498718,0.8338279128074646
80,3,Left Eye,0.8269882202148438,0.41050291061401367,0.8691826462745667
80,3,Right Eye,0.8199995160102844,0.41073179244995117,0.5158767104148865
80,3,Left Ear,0.8437552452087402,0.411895751953125,0.8605767488479614
80,3,Right Ear,0.0,0.0,0.18877939879894257
80,3,Left Shoulder,0.8539358973503113,0.4321030080318451,0.9807242155075073
80,3,Right Shoulder,0.8349751830101013,0.4321567416191101,0.9309230446815491
80,3,Left Elbow,0.8563811182975769,0.4582938253879547,0.9252551198005676
80,3,Right Elbow,0.0,0.0,0.46319183707237244
80,3,Left Wrist,0.8421459794044495,0.4813643991947174,0.8581330180168152
80,3,Right Wrist,0.0,0.0,0.4342595934867859
80,3,Left Hip,0.8507347702980042,0.47771185636520386,0.9767341613769531
80,3,Right Hip,0.8396676778793335,0.47714805603027344,0.9527032375335693
80,3,Left Knee,0.8471548557281494,0.5127164721488953,0.9724867939949036
80,3,Right Knee,0.8394114375114441,0.512260913848877,0.9328098893165588
80,3,Left Ankle,0.8596978187561035,0.5495030283927917,0.9636072516441345
80,3,Right Ankle,0.8542006611824036,0.547696590423584,0.9288786053657532
100,0,Nose,0.3978467285633087,0.45715922117233276,0.9369843006134033
100,0,Left Eye,0.4029613137245178,0.4542437195777893,0.7569248676300049
100,0,Right Eye,0.3921378254890442,0.45316165685653687,0.9449487924575806
100,0,Left Ear,0.0,0.0,0.29208558797836304
100,0,Right Ear,0.3771195709705353,0.4514191746711731,0.9076668620109558
100,0,Left Shoulder,0.4051189422607422,0.4711209833621979,0.979282021522522
100,0,Right Shoulder,0.3508918285369873,0.466564416885376,0.9974384307861328
100,0,Left Elbow,0.4112061858177185,0.4933050274848938,0.8182012438774109
100,0,Right Elbow,0.3176608383655548,0.48646944761276245,0.9918212890625
100,0,Left Wrist,0.40743517875671387,0.5109627842903137,0.7952027916908264
100,0,Right Wrist,0.30208271741867065,0.5134093165397644,0.9785501956939697
100,0,Left Hip,0.3769100606441498,0.5165203809738159,0.9891785383224487
100,0,Right Hip,0.34387826919555664,0.5146375894546509,0.9965425133705139
100,0,Left Knee,0.3695679008960724,0.5498327612876892,0.9654551148414612
100,0,Right Knee,0.3472036123275757,0.5481991171836853,0.9880310893058777
100,0,Left Ankle,0.34966740012168884,0.5776188969612122,0.9218314290046692
100,0,Right Ankle,0.33415305614471436,0.5765476226806641,0.9631288647651672
100,1,Nose,0.46564775705337524,0.4461207389831543,0.9271771311759949
100,1,Left Eye,0.47025206685066223,0.44310539960861206,0.8489141464233398
100,1,Right Eye,0.46044549345970154,0.44286060333251953,0.8918801546096802
100,1,Left Ear,0.4757682681083679,0.4444519579410553,0.5819910168647766
100,1,Right Ear,0.45039448142051697,0.4436708986759186,0.7456714510917664
100,1,Left Shoulder,0.4850897789001465,0.4622988700866699,0.9873114824295044
100,1,Right Shoulder,0.433879554271698,0.4619709551334381,0.9942715167999268
100,1,Left Elbow,0.49366459250450134,0.48512476682662964,0.9280297756195068
100,1,Right Elbow,0.41911596059799194,0.48583894968032837,0.970943808555603
100,1,Left Wrist,0.4959576427936554,0.5090311765670776,0.8948524594306946
100,1,Right Wrist,0.4146007001399994,0.5110601186752319,0.9418442249298096
100,1,Left Hip,0.4728211760520935,0.5077327489852905,0.9888217449188232
100,1,Right Hip,0.4409479796886444,0.5074718594551086,0.9925958514213562
100,1,Left Knee,0.4680977761745453,0.5412025451660156,0.9611795544624329
100,1,Right Knee,0.4361523985862732,0.5408115386962891,0.9711861610412598
100,1,Left Ankle,0.45059165358543396,0.5683088302612305,0.9019646644592285
100,1,Right Ankle,0.42186906933784485,0.5682517290115356,0.9217695593833923
100,2,Nose,0.7672978043556213,0.4256545901298523,0.8173158764839172
100,2,Left Eye,0.7725362181663513,0.4225188195705414,0.8612257838249207
100,2,Right Eye,0.0,0.0,0.45012712478637695
100,2,Left Ear,0.7888180017471313,0.42392784357070923,0.8717532753944397
100,2,Right Ear,0.0,0.0,0.14667366445064545
100,2,Left Shoulder,0.8033461570739746,0.44216054677963257,0.9827786087989807
100,2,Right Shoulder,0.7829996943473816,0.4408750534057617,0.9177157282829285
